0, 0, Header, 1, 9, 120
1, 0, Start_track
1, 0, Title_t, "untitled"
1, 0, Time_signature, 4, 2, 24, 8
1, 0, Key_signature, 0, "major"
2, 27538, Pitch_bend_c, 0, 8704
2, 27542, Pitch_bend_c, 0, 8672
2, 27546, Pitch_bend_c, 0, 8640
2, 27548, Pitch_bend_c, 0, 8608
2, 27551, Pitch_bend_c, 0, 8480
2, 27554, Note_on_c, 0, 70, 0
2, 27555, Pitch_bend_c, 0, 8320
2, 27555, Pitch_bend_c, 0, 8672
2, 27556, Pitch_bend_c, 0, 8192
2, 27556, Pitch_bend_c, 0, 8192
2, 27556, Note_on_c, 0, 67, 104
2, 27557, Pitch_bend_c, 0, 8032
2, 27557, Pitch_bend_c, 0, 8192
2, 27557, Pitch_bend_c, 0, 8320
2, 27558, Pitch_bend_c, 0, 8480
2, 27558, Pitch_bend_c, 0, 8416
2, 27562, Pitch_bend_c, 0, 8288
2, 27565, Pitch_bend_c, 0, 8192
2, 27568, Pitch_bend_c, 0, 8160
2, 27571, Pitch_bend_c, 0, 8192
2, 27575, Pitch_bend_c, 0, 8224
2, 27577, Pitch_bend_c, 0, 8192
2, 27580, Pitch_bend_c, 0, 8160
2, 27583, Pitch_bend_c, 0, 8096
2, 27585, Note_on_c, 0, 67, 0
2, 27585, Pitch_bend_c, 0, 8192
2, 27586, Pitch_bend_c, 0, 8192
2, 27587, Pitch_bend_c, 0, 8192
2, 27587, Note_on_c, 0, 70, 117
2, 27588, Pitch_bend_c, 0, 8480
2, 27590, Pitch_bend_c, 0, 8512
2, 27590, Pitch_bend_c, 0, 8544
2, 27590, Pitch_bend_c, 0, 8608
2, 27591, Pitch_bend_c, 0, 8640
2, 27591, Pitch_bend_c, 0, 8608
2, 27592, Pitch_bend_c, 0, 8544
2, 27595, Pitch_bend_c, 0, 8576
2, 27597, Pitch_bend_c, 0, 8608
2, 27601, Pitch_bend_c, 0, 8640
2, 27603, Pitch_bend_c, 0, 8704
2, 27612, Pitch_bend_c, 0, 8576
2, 27615, Note_on_c, 0, 70, 0
2, 27618, Pitch_bend_c, 0, 8192
2, 27620, Pitch_bend_c, 0, 8192
2, 27620, Note_on_c, 0, 70, 109
2, 27621, Pitch_bend_c, 0, 8224
2, 27621, Pitch_bend_c, 0, 8288
2, 27622, Pitch_bend_c, 0, 8352
2, 27622, Pitch_bend_c, 0, 8416
2, 27622, Pitch_bend_c, 0, 8480
2, 27623, Pitch_bend_c, 0, 8448
2, 27626, Pitch_bend_c, 0, 8480
2, 27636, Pitch_bend_c, 0, 8512
2, 27640, Pitch_bend_c, 0, 8448
2, 27642, Pitch_bend_c, 0, 8416
2, 27646, Pitch_bend_c, 0, 8352
2, 27647, Pitch_bend_c, 0, 8480
2, 27647, Pitch_bend_c, 0, 8192
2, 27648, Note_on_c, 0, 70, 0
2, 27648, Pitch_bend_c, 0, 8192
2, 27648, Note_on_c, 0, 67, 109
2, 27652, Pitch_bend_c, 0, 7872
2, 27653, Pitch_bend_c, 0, 7968
2, 27653, Pitch_bend_c, 0, 8032
2, 27653, Pitch_bend_c, 0, 8160
2, 27655, Pitch_bend_c, 0, 8192
2, 27661, Pitch_bend_c, 0, 8320
2, 27665, Pitch_bend_c, 0, 8384
2, 27667, Pitch_bend_c, 0, 8480
2, 27671, Pitch_bend_c, 0, 8576
2, 27673, Pitch_bend_c, 0, 8512
2, 27685, Pitch_bend_c, 0, 8192
2, 27685, Pitch_bend_c, 0, 8192
2, 27685, Note_on_c, 0, 65, 106
2, 27686, Pitch_bend_c, 0, 8288
2, 27687, Note_on_c, 0, 67, 0
2, 27687, Pitch_bend_c, 0, 8384
2, 27687, Pitch_bend_c, 0, 8448
2, 27687, Pitch_bend_c, 0, 8416
2, 27688, Pitch_bend_c, 0, 8384
2, 27688, Pitch_bend_c, 0, 8320
2, 27688, Pitch_bend_c, 0, 8288
2, 27692, Pitch_bend_c, 0, 8320
2, 27695, Pitch_bend_c, 0, 8352
2, 27698, Pitch_bend_c, 0, 8416
2, 27707, Pitch_bend_c, 0, 8384
2, 27711, Pitch_bend_c, 0, 8352
2, 27713, Pitch_bend_c, 0, 8320
2, 27717, Pitch_bend_c, 0, 8288
2, 27722, Pitch_bend_c, 0, 8224
2, 27726, Pitch_bend_c, 0, 8192
2, 27728, Pitch_bend_c, 0, 8320
2, 27729, Note_on_c, 0, 65, 0
2, 28063, Pitch_bend_c, 0, 8192
2, 28066, Pitch_bend_c, 0, 8192
2, 28066, Note_on_c, 0, 72, 116
2, 28067, Pitch_bend_c, 0, 8320
2, 28067, Pitch_bend_c, 0, 8352
2, 28068, Pitch_bend_c, 0, 8384
2, 28068, Pitch_bend_c, 0, 8448
2, 28068, Pitch_bend_c, 0, 8512
2, 28070, Pitch_bend_c, 0, 8544
2, 28070, Pitch_bend_c, 0, 8512
2, 28070, Pitch_bend_c, 0, 8480
2, 28073, Pitch_bend_c, 0, 8448
2, 28076, Pitch_bend_c, 0, 8352
2, 28082, Pitch_bend_c, 0, 8320
2, 28088, Pitch_bend_c, 0, 8352
2, 28092, Pitch_bend_c, 0, 8320
2, 28095, Pitch_bend_c, 0, 8352
2, 28097, Pitch_bend_c, 0, 8384
2, 28101, Pitch_bend_c, 0, 8416
2, 28105, Pitch_bend_c, 0, 8256
2, 28107, Pitch_bend_c, 0, 8192
2, 28113, Pitch_bend_c, 0, 8160
2, 28117, Pitch_bend_c, 0, 8224
2, 28120, Pitch_bend_c, 0, 8288
2, 28122, Pitch_bend_c, 0, 8256
2, 28130, Pitch_bend_c, 0, 8224
2, 28136, Pitch_bend_c, 0, 8256
2, 28138, Pitch_bend_c, 0, 8288
2, 28141, Pitch_bend_c, 0, 8352
2, 28147, Note_on_c, 0, 72, 0
2, 28156, Pitch_bend_c, 0, 8192
2, 28157, Pitch_bend_c, 0, 8192
2, 28157, Note_on_c, 0, 72, 111
2, 28158, Pitch_bend_c, 0, 8512
2, 28158, Pitch_bend_c, 0, 8544
2, 28158, Pitch_bend_c, 0, 8576
2, 28160, Pitch_bend_c, 0, 8640
2, 28160, Pitch_bend_c, 0, 8672
2, 28161, Pitch_bend_c, 0, 8704
2, 28163, Pitch_bend_c, 0, 8608
2, 28166, Pitch_bend_c, 0, 8544
2, 28170, Pitch_bend_c, 0, 8480
2, 28173, Pitch_bend_c, 0, 8448
2, 28180, Pitch_bend_c, 0, 8480
2, 28182, Pitch_bend_c, 0, 8448
2, 28186, Pitch_bend_c, 0, 8416
2, 28188, Pitch_bend_c, 0, 8352
2, 28192, Pitch_bend_c, 0, 8288
2, 28195, Pitch_bend_c, 0, 8224
2, 28203, Pitch_bend_c, 0, 8192
2, 28216, Pitch_bend_c, 0, 8224
2, 28218, Pitch_bend_c, 0, 8256
2, 28226, Pitch_bend_c, 0, 8224
2, 28237, Pitch_bend_c, 0, 8256
2, 28243, Pitch_bend_c, 0, 8192
2, 28243, Note_on_c, 0, 74, 121
2, 28247, Note_on_c, 0, 72, 0
2, 28253, Pitch_bend_c, 0, 8288
2, 28260, Pitch_bend_c, 0, 8224
2, 28266, Pitch_bend_c, 0, 8256
2, 28272, Pitch_bend_c, 0, 8320
2, 28278, Pitch_bend_c, 0, 8256
2, 28281, Pitch_bend_c, 0, 8224
2, 28290, Pitch_bend_c, 0, 8288
2, 28293, Pitch_bend_c, 0, 8384
2, 28296, Pitch_bend_c, 0, 8448
2, 28302, Pitch_bend_c, 0, 8352
2, 28305, Pitch_bend_c, 0, 8192
2, 28306, Note_on_c, 0, 74, 0
2, 28307, Pitch_bend_c, 0, 8416
2, 28307, Pitch_bend_c, 0, 8448
2, 28308, Note_on_c, 0, 72, 112
2, 28315, Pitch_bend_c, 0, 8416
2, 28321, Pitch_bend_c, 0, 8384
2, 28327, Pitch_bend_c, 0, 8352
2, 28330, Pitch_bend_c, 0, 8320
2, 28333, Pitch_bend_c, 0, 8288
2, 28336, Pitch_bend_c, 0, 8224
2, 28342, Pitch_bend_c, 0, 8192
2, 28346, Pitch_bend_c, 0, 8160
2, 28348, Pitch_bend_c, 0, 8096
2, 28358, Note_on_c, 0, 72, 0
2, 28422, Pitch_bend_c, 0, 8192
2, 28452, Pitch_bend_c, 0, 8192
2, 28455, Pitch_bend_c, 0, 8192
2, 28455, Pitch_bend_c, 0, 8576
2, 28455, Note_on_c, 0, 70, 111
2, 28456, Pitch_bend_c, 0, 8544
2, 28457, Pitch_bend_c, 0, 8512
2, 28457, Pitch_bend_c, 0, 8480
2, 28467, Pitch_bend_c, 0, 8512
2, 28470, Pitch_bend_c, 0, 8544
2, 28472, Pitch_bend_c, 0, 8576
2, 28476, Pitch_bend_c, 0, 8544
2, 28478, Note_on_c, 0, 70, 0
2, 28482, Pitch_bend_c, 0, 8192
2, 28483, Pitch_bend_c, 0, 8192
2, 28483, Note_on_c, 0, 70, 111
2, 28486, Pitch_bend_c, 0, 8672
2, 28486, Pitch_bend_c, 0, 8704
2, 28487, Pitch_bend_c, 0, 8736
2, 28488, Pitch_bend_c, 0, 8768
2, 28492, Pitch_bend_c, 0, 8672
2, 28495, Pitch_bend_c, 0, 8640
2, 28501, Pitch_bend_c, 0, 8608
2, 28503, Pitch_bend_c, 0, 8640
2, 28510, Pitch_bend_c, 0, 8576
2, 28513, Pitch_bend_c, 0, 8480
2, 28516, Pitch_bend_c, 0, 8416
2, 28520, Pitch_bend_c, 0, 8352
2, 28522, Pitch_bend_c, 0, 8320
2, 28526, Pitch_bend_c, 0, 8352
2, 28532, Pitch_bend_c, 0, 8384
2, 28537, Pitch_bend_c, 0, 8416
2, 28541, Pitch_bend_c, 0, 8480
2, 28542, Note_on_c, 0, 70, 0
2, 28547, Pitch_bend_c, 0, 8192
2, 28548, Pitch_bend_c, 0, 8192
2, 28548, Note_on_c, 0, 70, 112
2, 28550, Pitch_bend_c, 0, 8448
2, 28550, Pitch_bend_c, 0, 8480
2, 28555, Pitch_bend_c, 0, 8448
2, 28565, Pitch_bend_c, 0, 8416
2, 28576, Pitch_bend_c, 0, 8384
2, 28582, Pitch_bend_c, 0, 8352
2, 28592, Pitch_bend_c, 0, 8384
2, 28597, Pitch_bend_c, 0, 8448
2, 28601, Note_on_c, 0, 70, 0
2, 28601, Pitch_bend_c, 0, 8512
2, 28607, Pitch_bend_c, 0, 8192
2, 28608, Pitch_bend_c, 0, 8192
2, 28608, Note_on_c, 0, 70, 113
2, 28610, Pitch_bend_c, 0, 8608
2, 28611, Pitch_bend_c, 0, 8640
2, 28611, Pitch_bend_c, 0, 8672
2, 28612, Pitch_bend_c, 0, 8704
2, 28612, Pitch_bend_c, 0, 8768
2, 28613, Pitch_bend_c, 0, 8800
2, 28613, Pitch_bend_c, 0, 8832
2, 28616, Pitch_bend_c, 0, 8704
2, 28620, Pitch_bend_c, 0, 8672
2, 28622, Pitch_bend_c, 0, 8640
2, 28626, Pitch_bend_c, 0, 8608
2, 28628, Pitch_bend_c, 0, 8672
2, 28631, Note_on_c, 0, 70, 0
2, 28631, Pitch_bend_c, 0, 8704
2, 28635, Pitch_bend_c, 0, 8192
2, 28637, Note_on_c, 0, 70, 113
2, 28637, Pitch_bend_c, 0, 8192
2, 28637, Pitch_bend_c, 0, 8704
2, 28638, Pitch_bend_c, 0, 8672
2, 28640, Pitch_bend_c, 0, 8640
2, 28643, Pitch_bend_c, 0, 8608
2, 28655, Pitch_bend_c, 0, 8640
2, 28661, Pitch_bend_c, 0, 8608
2, 28667, Pitch_bend_c, 0, 8576
2, 28671, Pitch_bend_c, 0, 8544
2, 28676, Pitch_bend_c, 0, 8512
2, 28682, Pitch_bend_c, 0, 8480
2, 28688, Pitch_bend_c, 0, 8512
2, 28691, Pitch_bend_c, 0, 8480
2, 28697, Pitch_bend_c, 0, 8416
2, 28707, Pitch_bend_c, 0, 8384
2, 28710, Pitch_bend_c, 0, 8416
2, 28717, Pitch_bend_c, 0, 8640
2, 28718, Note_on_c, 0, 70, 0
2, 28727, Pitch_bend_c, 0, 8192
2, 28728, Pitch_bend_c, 0, 8192
2, 28728, Note_on_c, 0, 70, 111
2, 28728, Pitch_bend_c, 0, 8480
2, 28737, Pitch_bend_c, 0, 8448
2, 28755, Pitch_bend_c, 0, 8416
2, 28776, Pitch_bend_c, 0, 8384
2, 28780, Pitch_bend_c, 0, 8416
2, 28782, Pitch_bend_c, 0, 8448
2, 28786, Pitch_bend_c, 0, 8480
2, 28787, Note_on_c, 0, 70, 0
2, 28787, Pitch_bend_c, 0, 8192
2, 28788, Note_on_c, 0, 67, 115
2, 28788, Pitch_bend_c, 0, 8192
2, 28790, Pitch_bend_c, 0, 8000
2, 28790, Pitch_bend_c, 0, 8064
2, 28790, Pitch_bend_c, 0, 8128
2, 28791, Pitch_bend_c, 0, 8192
2, 28791, Pitch_bend_c, 0, 8160
2, 28791, Pitch_bend_c, 0, 8192
2, 28801, Pitch_bend_c, 0, 8160
2, 28805, Pitch_bend_c, 0, 8128
2, 28807, Pitch_bend_c, 0, 7616
2, 28811, Pitch_bend_c, 0, 7712
2, 28813, Pitch_bend_c, 0, 7744
2, 28816, Pitch_bend_c, 0, 7776
2, 28821, Pitch_bend_c, 0, 8352
2, 28826, Pitch_bend_c, 0, 8384
2, 28830, Pitch_bend_c, 0, 8448
2, 28832, Pitch_bend_c, 0, 8416
2, 28835, Pitch_bend_c, 0, 8352
2, 28846, Pitch_bend_c, 0, 8192
2, 28849, Note_on_c, 0, 67, 0
2, 28850, Pitch_bend_c, 0, 8192
2, 28850, Note_on_c, 0, 65, 110
2, 28850, Pitch_bend_c, 0, 8448
2, 28850, Pitch_bend_c, 0, 8512
2, 28851, Pitch_bend_c, 0, 8576
2, 28851, Pitch_bend_c, 0, 8640
2, 28852, Pitch_bend_c, 0, 8672
2, 28852, Pitch_bend_c, 0, 8640
2, 28852, Pitch_bend_c, 0, 8608
2, 28853, Pitch_bend_c, 0, 8544
2, 28862, Pitch_bend_c, 0, 8512
2, 28865, Pitch_bend_c, 0, 8448
2, 28868, Pitch_bend_c, 0, 8416
2, 28875, Pitch_bend_c, 0, 8320
2, 28877, Pitch_bend_c, 0, 8288
2, 28880, Pitch_bend_c, 0, 8224
2, 28883, Pitch_bend_c, 0, 8192
2, 28886, Note_on_c, 0, 65, 0
2, 28886, Pitch_bend_c, 0, 8416
2, 28965, Pitch_bend_c, 0, 8192
2, 28966, Note_on_c, 0, 72, 114
2, 28967, Pitch_bend_c, 0, 8192
2, 28967, Pitch_bend_c, 0, 8320
2, 28968, Pitch_bend_c, 0, 8288
2, 28970, Pitch_bend_c, 0, 8256
2, 28970, Pitch_bend_c, 0, 8320
2, 28971, Pitch_bend_c, 0, 8288
2, 28975, Pitch_bend_c, 0, 8192
2, 28983, Pitch_bend_c, 0, 8224
2, 28986, Pitch_bend_c, 0, 8288
2, 28990, Pitch_bend_c, 0, 8352
2, 28996, Pitch_bend_c, 0, 8320
2, 29000, Pitch_bend_c, 0, 8224
2, 29002, Pitch_bend_c, 0, 8192
2, 29011, Pitch_bend_c, 0, 8256
2, 29015, Pitch_bend_c, 0, 8224
2, 29017, Pitch_bend_c, 0, 8256
2, 29021, Pitch_bend_c, 0, 8320
2, 29026, Pitch_bend_c, 0, 8352
2, 29030, Pitch_bend_c, 0, 8320
2, 29032, Pitch_bend_c, 0, 8224
2, 29036, Pitch_bend_c, 0, 8192
2, 29045, Pitch_bend_c, 0, 8224
2, 29062, Pitch_bend_c, 0, 8192
2, 29078, Pitch_bend_c, 0, 8288
2, 29081, Note_on_c, 0, 72, 0
2, 29085, Pitch_bend_c, 0, 8192
2, 29087, Pitch_bend_c, 0, 8192
2, 29087, Note_on_c, 0, 72, 114
2, 29088, Pitch_bend_c, 0, 8224
2, 29090, Pitch_bend_c, 0, 8256
2, 29090, Pitch_bend_c, 0, 8288
2, 29090, Pitch_bend_c, 0, 8320
2, 29091, Pitch_bend_c, 0, 8288
2, 29095, Pitch_bend_c, 0, 8256
2, 29098, Pitch_bend_c, 0, 8288
2, 29105, Pitch_bend_c, 0, 8320
2, 29117, Pitch_bend_c, 0, 8288
2, 29120, Pitch_bend_c, 0, 8256
2, 29126, Pitch_bend_c, 0, 8224
2, 29131, Pitch_bend_c, 0, 8192
2, 29138, Pitch_bend_c, 0, 8160
2, 29141, Pitch_bend_c, 0, 8192
2, 29171, Pitch_bend_c, 0, 8224
2, 29180, Pitch_bend_c, 0, 8192
2, 29196, Pitch_bend_c, 0, 8160
2, 29200, Note_on_c, 0, 72, 0
2, 29200, Pitch_bend_c, 0, 8128
2, 29200, Pitch_bend_c, 0, 8192
2, 29202, Pitch_bend_c, 0, 8192
2, 29205, Pitch_bend_c, 0, 8192
2, 29205, Note_on_c, 0, 74, 119
2, 29206, Pitch_bend_c, 0, 8512
2, 29206, Pitch_bend_c, 0, 8448
2, 29206, Pitch_bend_c, 0, 8384
2, 29207, Pitch_bend_c, 0, 8320
2, 29207, Pitch_bend_c, 0, 8256
2, 29208, Pitch_bend_c, 0, 8192
2, 29208, Pitch_bend_c, 0, 8160
2, 29208, Pitch_bend_c, 0, 8064
2, 29210, Pitch_bend_c, 0, 8000
2, 29212, Pitch_bend_c, 0, 8032
2, 29215, Pitch_bend_c, 0, 8064
2, 29218, Pitch_bend_c, 0, 8160
2, 29221, Pitch_bend_c, 0, 8192
2, 29225, Pitch_bend_c, 0, 8256
2, 29233, Pitch_bend_c, 0, 8224
2, 29245, Pitch_bend_c, 0, 8256
2, 29255, Pitch_bend_c, 0, 8224
2, 29257, Pitch_bend_c, 0, 8192
2, 29258, Pitch_bend_c, 0, 8224
2, 29259, Note_on_c, 0, 74, 0
2, 29263, Pitch_bend_c, 0, 8192
2, 29265, Pitch_bend_c, 0, 8192
2, 29265, Pitch_bend_c, 0, 8256
2, 29265, Note_on_c, 0, 72, 112
2, 29266, Pitch_bend_c, 0, 8288
2, 29266, Pitch_bend_c, 0, 8320
2, 29267, Pitch_bend_c, 0, 8352
2, 29267, Pitch_bend_c, 0, 8384
2, 29267, Pitch_bend_c, 0, 8416
2, 29271, Pitch_bend_c, 0, 8384
2, 29273, Pitch_bend_c, 0, 8352
2, 29277, Pitch_bend_c, 0, 8416
2, 29280, Pitch_bend_c, 0, 8448
2, 29283, Pitch_bend_c, 0, 8352
2, 29286, Pitch_bend_c, 0, 8256
2, 29287, Pitch_bend_c, 0, 8352
2, 29288, Note_on_c, 0, 72, 0
2, 29292, Pitch_bend_c, 0, 8192
2, 29295, Note_on_c, 0, 70, 110
2, 29295, Pitch_bend_c, 0, 8192
2, 29295, Pitch_bend_c, 0, 8480
2, 29296, Pitch_bend_c, 0, 8448
2, 29296, Pitch_bend_c, 0, 8416
2, 29297, Pitch_bend_c, 0, 8384
2, 29297, Pitch_bend_c, 0, 8352
2, 29306, Pitch_bend_c, 0, 8384
2, 29310, Pitch_bend_c, 0, 8416
2, 29312, Pitch_bend_c, 0, 8480
2, 29316, Pitch_bend_c, 0, 8512
2, 29322, Pitch_bend_c, 0, 8480
2, 29325, Pitch_bend_c, 0, 8384
2, 29328, Pitch_bend_c, 0, 8320
2, 29331, Pitch_bend_c, 0, 8256
2, 29333, Pitch_bend_c, 0, 8224
2, 29337, Pitch_bend_c, 0, 8256
2, 29340, Pitch_bend_c, 0, 8224
2, 29361, Pitch_bend_c, 0, 8192
2, 29362, Pitch_bend_c, 0, 8224
2, 29363, Note_on_c, 0, 70, 0
2, 29381, Pitch_bend_c, 0, 8192
2, 29388, Pitch_bend_c, 0, 8192
2, 29390, Note_on_c, 0, 70, 114
2, 29390, Pitch_bend_c, 0, 8192
2, 29391, Pitch_bend_c, 0, 7872
2, 29392, Pitch_bend_c, 0, 8096
2, 29393, Pitch_bend_c, 0, 8256
2, 29393, Pitch_bend_c, 0, 8448
2, 29395, Pitch_bend_c, 0, 8672
2, 29397, Pitch_bend_c, 0, 8608
2, 29400, Pitch_bend_c, 0, 8576
2, 29403, Pitch_bend_c, 0, 8544
2, 29406, Pitch_bend_c, 0, 8512
2, 29410, Pitch_bend_c, 0, 8480
2, 29412, Pitch_bend_c, 0, 8800
2, 29416, Note_on_c, 0, 70, 0
2, 29416, Pitch_bend_c, 0, 9120
2, 29418, Pitch_bend_c, 0, 8192
2, 29420, Pitch_bend_c, 0, 8192
2, 29420, Note_on_c, 0, 67, 106
2, 29421, Pitch_bend_c, 0, 8160
2, 29422, Pitch_bend_c, 0, 8192
2, 29450, Pitch_bend_c, 0, 8160
2, 29465, Pitch_bend_c, 0, 8192
2, 29471, Note_on_c, 0, 67, 0
2, 29473, Pitch_bend_c, 0, 8192
2, 29476, Note_on_c, 0, 70, 110
2, 29476, Pitch_bend_c, 0, 8192
2, 29476, Pitch_bend_c, 0, 8544
2, 29477, Pitch_bend_c, 0, 8512
2, 29477, Pitch_bend_c, 0, 8480
2, 29478, Pitch_bend_c, 0, 8416
2, 29478, Pitch_bend_c, 0, 8384
2, 29482, Pitch_bend_c, 0, 8416
2, 29495, Pitch_bend_c, 0, 8384
2, 29497, Pitch_bend_c, 0, 8352
2, 29503, Pitch_bend_c, 0, 8288
2, 29510, Pitch_bend_c, 0, 8256
2, 29525, Pitch_bend_c, 0, 8288
2, 29531, Pitch_bend_c, 0, 8320
2, 29536, Pitch_bend_c, 0, 8352
2, 29548, Pitch_bend_c, 0, 8320
2, 29555, Pitch_bend_c, 0, 8288
2, 29563, Pitch_bend_c, 0, 8416
2, 29565, Note_on_c, 0, 70, 0
2, 29570, Pitch_bend_c, 0, 8192
2, 29571, Note_on_c, 0, 70, 110
2, 29572, Pitch_bend_c, 0, 8192
2, 29572, Pitch_bend_c, 0, 8512
2, 29573, Pitch_bend_c, 0, 8480
2, 29573, Pitch_bend_c, 0, 8448
2, 29573, Pitch_bend_c, 0, 8512
2, 29583, Pitch_bend_c, 0, 8416
2, 29587, Pitch_bend_c, 0, 8384
2, 29590, Pitch_bend_c, 0, 8352
2, 29592, Pitch_bend_c, 0, 8320
2, 29598, Pitch_bend_c, 0, 8288
2, 29626, Pitch_bend_c, 0, 8320
2, 29630, Note_on_c, 0, 70, 0
2, 29633, Pitch_bend_c, 0, 8192
2, 29636, Note_on_c, 0, 70, 113
2, 29636, Pitch_bend_c, 0, 8192
2, 29637, Pitch_bend_c, 0, 8544
2, 29637, Pitch_bend_c, 0, 8576
2, 29638, Pitch_bend_c, 0, 8608
2, 29638, Pitch_bend_c, 0, 8640
2, 29640, Pitch_bend_c, 0, 8704
2, 29640, Pitch_bend_c, 0, 8672
2, 29643, Pitch_bend_c, 0, 8608
2, 29646, Pitch_bend_c, 0, 8576
2, 29650, Pitch_bend_c, 0, 8512
2, 29652, Pitch_bend_c, 0, 8384
2, 29658, Pitch_bend_c, 0, 8320
2, 29668, Pitch_bend_c, 0, 8288
2, 29672, Pitch_bend_c, 0, 8256
2, 29676, Pitch_bend_c, 0, 8192
2, 29678, Pitch_bend_c, 0, 8384
2, 29681, Pitch_bend_c, 0, 8544
2, 29684, Note_on_c, 0, 70, 0
2, 29687, Pitch_bend_c, 0, 8192
2, 29687, Note_on_c, 0, 67, 110
2, 29688, Pitch_bend_c, 0, 8192
2, 29688, Pitch_bend_c, 0, 8064
2, 29688, Pitch_bend_c, 0, 8096
2, 29688, Pitch_bend_c, 0, 8160
2, 29690, Pitch_bend_c, 0, 8192
2, 29690, Pitch_bend_c, 0, 8224
2, 29691, Pitch_bend_c, 0, 8288
2, 29691, Pitch_bend_c, 0, 8352
2, 29693, Pitch_bend_c, 0, 8256
2, 29696, Pitch_bend_c, 0, 8192
2, 29706, Pitch_bend_c, 0, 5984
2, 29708, Pitch_bend_c, 0, 8256
2, 29712, Note_on_c, 0, 67, 0
2, 29715, Pitch_bend_c, 0, 8192
2, 29716, Pitch_bend_c, 0, 8192
2, 29716, Note_on_c, 0, 65, 109
2, 29717, Pitch_bend_c, 0, 8288
2, 29718, Pitch_bend_c, 0, 8320
2, 29720, Pitch_bend_c, 0, 8288
2, 29728, Pitch_bend_c, 0, 8256
2, 29731, Pitch_bend_c, 0, 8224
2, 29737, Pitch_bend_c, 0, 8192
2, 29750, Pitch_bend_c, 0, 8128
2, 29752, Pitch_bend_c, 0, 8096
2, 29753, Pitch_bend_c, 0, 8192
2, 29764, Note_on_c, 0, 65, 0
2, 29867, Pitch_bend_c, 0, 8192
2, 29925, Pitch_bend_c, 0, 8192
2, 29927, Note_on_c, 0, 70, 111
2, 29928, Pitch_bend_c, 0, 8192
2, 29928, Pitch_bend_c, 0, 8480
2, 29930, Pitch_bend_c, 0, 8544
2, 29931, Pitch_bend_c, 0, 8576
2, 29931, Pitch_bend_c, 0, 8608
2, 29931, Pitch_bend_c, 0, 8672
2, 29935, Pitch_bend_c, 0, 8608
2, 29941, Pitch_bend_c, 0, 8576
2, 29945, Pitch_bend_c, 0, 8544
2, 29946, Note_on_c, 0, 70, 0
2, 29946, Pitch_bend_c, 0, 8672
2, 29953, Pitch_bend_c, 0, 8192
2, 29955, Pitch_bend_c, 0, 8192
2, 29955, Pitch_bend_c, 0, 8288
2, 29955, Note_on_c, 0, 70, 101
2, 29956, Pitch_bend_c, 0, 8320
2, 29957, Pitch_bend_c, 0, 8288
2, 29976, Pitch_bend_c, 0, 8160
2, 29978, Pitch_bend_c, 0, 8320
2, 29980, Note_on_c, 0, 70, 0
2, 29982, Pitch_bend_c, 0, 8192
2, 29983, Pitch_bend_c, 0, 8192
2, 29983, Note_on_c, 0, 72, 112
2, 29985, Pitch_bend_c, 0, 8416
2, 29986, Pitch_bend_c, 0, 8448
2, 29986, Pitch_bend_c, 0, 8480
2, 29987, Pitch_bend_c, 0, 8512
2, 30002, Pitch_bend_c, 0, 8448
2, 30008, Pitch_bend_c, 0, 8352
2, 30011, Pitch_bend_c, 0, 8320
2, 30013, Pitch_bend_c, 0, 8288
2, 30017, Pitch_bend_c, 0, 8256
2, 30020, Pitch_bend_c, 0, 8224
2, 30023, Pitch_bend_c, 0, 8192
2, 30032, Pitch_bend_c, 0, 8224
2, 30045, Pitch_bend_c, 0, 8256
2, 30051, Pitch_bend_c, 0, 8288
2, 30053, Pitch_bend_c, 0, 8320
2, 30072, Note_on_c, 0, 72, 0
2, 30078, Pitch_bend_c, 0, 8192
2, 30080, Note_on_c, 0, 72, 110
2, 30081, Pitch_bend_c, 0, 8192
2, 30081, Pitch_bend_c, 0, 8512
2, 30081, Pitch_bend_c, 0, 8544
2, 30082, Pitch_bend_c, 0, 8576
2, 30082, Pitch_bend_c, 0, 8608
2, 30082, Pitch_bend_c, 0, 8640
2, 30086, Pitch_bend_c, 0, 8576
2, 30088, Pitch_bend_c, 0, 8512
2, 30092, Pitch_bend_c, 0, 8448
2, 30105, Pitch_bend_c, 0, 8416
2, 30107, Pitch_bend_c, 0, 8352
2, 30110, Pitch_bend_c, 0, 8320
2, 30113, Pitch_bend_c, 0, 8256
2, 30116, Pitch_bend_c, 0, 8192
2, 30120, Pitch_bend_c, 0, 8224
2, 30122, Pitch_bend_c, 0, 8192
2, 30125, Pitch_bend_c, 0, 8224
2, 30135, Pitch_bend_c, 0, 8256
2, 30140, Pitch_bend_c, 0, 8288
2, 30145, Pitch_bend_c, 0, 8256
2, 30157, Pitch_bend_c, 0, 8288
2, 30163, Pitch_bend_c, 0, 8320
2, 30171, Pitch_bend_c, 0, 8192
2, 30171, Note_on_c, 0, 74, 121
2, 30175, Note_on_c, 0, 72, 0
2, 30175, Pitch_bend_c, 0, 8192
2, 30176, Pitch_bend_c, 0, 8160
2, 30178, Pitch_bend_c, 0, 8096
2, 30185, Pitch_bend_c, 0, 8160
2, 30191, Pitch_bend_c, 0, 8192
2, 30200, Pitch_bend_c, 0, 8256
2, 30208, Pitch_bend_c, 0, 8288
2, 30211, Pitch_bend_c, 0, 8256
2, 30215, Pitch_bend_c, 0, 7936
