0, 0, Header, 1, 10, 480
1, 0, Start_track
1, 0, Key_signature, 0, "major"
2, 390125, Pitch_bend_c, 0, 8960
2, 390140, Pitch_bend_c, 0, 9632
2, 390150, Pitch_bend_c, 0, 10496
2, 390160, Control_c, 0, 11, 54
2, 390170, Pitch_bend_c, 0, 11136
2, 390180, Pitch_bend_c, 0, 11648
2, 390200, Pitch_bend_c, 0, 12064
2, 390210, Pitch_bend_c, 0, 12384
2, 390225, Pitch_bend_c, 0, 12576
2, 390240, Pitch_bend_c, 0, 12704
2, 390255, Pitch_bend_c, 0, 12832
2, 390270, Pitch_bend_c, 0, 12896
2, 390320, Control_c, 0, 11, 52
2, 390330, Pitch_bend_c, 0, 12832
2, 390360, Pitch_bend_c, 0, 12768
2, 390370, Pitch_bend_c, 0, 12704
2, 390385, Pitch_bend_c, 0, 12640
2, 390415, Pitch_bend_c, 0, 12576
2, 390430, Pitch_bend_c, 0, 12512
2, 390445, Pitch_bend_c, 0, 12448
2, 390455, Pitch_bend_c, 0, 12384
2, 390475, Pitch_bend_c, 0, 12320
2, 390485, Pitch_bend_c, 0, 12256
2, 390500, Pitch_bend_c, 0, 12192
2, 390515, Pitch_bend_c, 0, 12128
2, 390520, Control_c, 0, 11, 50
2, 390530, Pitch_bend_c, 0, 12064
2, 390540, Pitch_bend_c, 0, 11936
2, 390560, Pitch_bend_c, 0, 11744
2, 390575, Pitch_bend_c, 0, 11648
2, 390585, Pitch_bend_c, 0, 11392
2, 390605, Pitch_bend_c, 0, 11040
2, 390615, Pitch_bend_c, 0, 10368
2, 390630, Pitch_bend_c, 0, 7968
2, 390645, Pitch_bend_c, 0, 7808
2, 390655, Pitch_bend_c, 0, 7360
2, 390675, Pitch_bend_c, 0, 6784
2, 390680, Control_c, 0, 11, 48
2, 390685, Pitch_bend_c, 0, 6080
2, 390705, Pitch_bend_c, 0, 5568
2, 390715, Pitch_bend_c, 0, 5216
2, 390730, Pitch_bend_c, 0, 5056
2, 390745, Pitch_bend_c, 0, 4992
2, 390770, Pitch_bend_c, 0, 5056
2, 390790, Pitch_bend_c, 0, 4992
2, 390805, Pitch_bend_c, 0, 480
2, 390820, Note_on_c, 0, 80, 0
2, 390825, Pitch_bend_c, 0, 4704
2, 390835, Pitch_bend_c, 0, 4320
2, 390840, Control_c, 0, 11, 46
2, 390855, Pitch_bend_c, 0, 4704
2, 390895, Pitch_bend_c, 0, 8192
2, 390910, Pitch_bend_c, 0, 8256
2, 390945, Pitch_bend_c, 0, 8192
2, 390950, Note_on_c, 0, 78, 122
2, 390950, Pitch_bend_c, 0, 12480
2, 390980, Pitch_bend_c, 0, 12544
2, 391000, Control_c, 0, 11, 44
2, 391010, Pitch_bend_c, 0, 12576
2, 391020, Pitch_bend_c, 0, 12640
2, 391035, Pitch_bend_c, 0, 12576
2, 391050, Pitch_bend_c, 0, 12288
2, 391065, Pitch_bend_c, 0, 11936
2, 391075, Pitch_bend_c, 0, 12576
2, 391080, Note_on_c, 0, 78, 0
2, 391160, Control_c, 0, 11, 42
2, 391165, Pitch_bend_c, 0, 8192
2, 391205, Note_on_c, 0, 74, 119
2, 391205, Pitch_bend_c, 0, 8064
2, 391210, Pitch_bend_c, 0, 8032
2, 391245, Pitch_bend_c, 0, 8000
2, 391255, Pitch_bend_c, 0, 8032
2, 391275, Pitch_bend_c, 0, 8096
2, 391285, Pitch_bend_c, 0, 8288
2, 391300, Pitch_bend_c, 0, 8640
2, 391315, Pitch_bend_c, 0, 8960
2, 391320, Note_on_c, 0, 74, 0
2, 391320, Control_c, 0, 11, 40
2, 391440, Pitch_bend_c, 0, 8192
2, 391445, Note_on_c, 0, 74, 104
2, 391445, Pitch_bend_c, 0, 7584
2, 391455, Pitch_bend_c, 0, 7616
2, 391475, Pitch_bend_c, 0, 7584
2, 391505, Pitch_bend_c, 0, 7552
2, 391520, Pitch_bend_c, 0, 7488
2, 391520, Control_c, 0, 11, 38
2, 391535, Pitch_bend_c, 0, 7456
2, 391560, Note_on_c, 0, 74, 0
2, 391560, Pitch_bend_c, 0, 7584
2, 391680, Control_c, 0, 11, 36
2, 391685, Pitch_bend_c, 0, 8192
2, 391690, Note_on_c, 0, 72, 117
2, 391690, Pitch_bend_c, 0, 8032
2, 391705, Pitch_bend_c, 0, 8096
2, 391720, Pitch_bend_c, 0, 8128
2, 391750, Pitch_bend_c, 0, 8000
2, 391765, Pitch_bend_c, 0, 7968
2, 391780, Pitch_bend_c, 0, 8128
2, 391795, Pitch_bend_c, 0, 8448
2, 391810, Pitch_bend_c, 0, 8896
2, 391825, Pitch_bend_c, 0, 9216
2, 391840, Pitch_bend_c, 0, 9088
2, 391840, Control_c, 0, 11, 34
2, 391850, Pitch_bend_c, 0, 8640
2, 391865, Pitch_bend_c, 0, 8192
2, 391880, Pitch_bend_c, 0, 7840
2, 391895, Pitch_bend_c, 0, 7648
2, 391925, Pitch_bend_c, 0, 7872
2, 391940, Pitch_bend_c, 0, 8192
2, 391950, Pitch_bend_c, 0, 8640
2, 391970, Pitch_bend_c, 0, 9024
2, 391980, Pitch_bend_c, 0, 9120
2, 391995, Pitch_bend_c, 0, 8992
2, 392000, Control_c, 0, 11, 32
2, 392010, Pitch_bend_c, 0, 8640
2, 392025, Pitch_bend_c, 0, 8256
2, 392040, Pitch_bend_c, 0, 8032
2, 392055, Pitch_bend_c, 0, 7936
2, 392085, Pitch_bend_c, 0, 8000
2, 392095, Pitch_bend_c, 0, 8096
2, 392110, Pitch_bend_c, 0, 8128
2, 392150, Note_on_c, 0, 72, 0
2, 392160, Control_c, 0, 11, 30
2, 392180, Pitch_bend_c, 0, 8192
2, 392185, Note_on_c, 0, 72, 113
2, 392190, Pitch_bend_c, 0, 8160
2, 392195, Pitch_bend_c, 0, 8128
2, 392225, Pitch_bend_c, 0, 8160
2, 392240, Pitch_bend_c, 0, 8192
2, 392320, Control_c, 0, 11, 28
2, 392455, Pitch_bend_c, 0, 8160
2, 392480, Note_on_c, 0, 72, 0
2, 392480, Control_c, 0, 11, 26
2, 392510, Pitch_bend_c, 0, 8192
2, 392520, Note_on_c, 0, 69, 86
2, 392520, Pitch_bend_c, 0, 8256
2, 392545, Pitch_bend_c, 0, 8288
2, 392575, Pitch_bend_c, 0, 8320
2, 392590, Pitch_bend_c, 0, 8288
2, 392605, Pitch_bend_c, 0, 8256
2, 392620, Pitch_bend_c, 0, 8160
2, 392635, Note_on_c, 0, 69, 0
2, 392635, Pitch_bend_c, 0, 8192
2, 392640, Note_on_c, 0, 72, 111
2, 392640, Pitch_bend_c, 0, 8032
2, 392645, Pitch_bend_c, 0, 8000
2, 392660, Pitch_bend_c, 0, 8096
2, 392680, Control_c, 0, 11, 24
2, 392695, Pitch_bend_c, 0, 8128
2, 392705, Pitch_bend_c, 0, 8192
2, 392770, Pitch_bend_c, 0, 8096
2, 392785, Pitch_bend_c, 0, 7968
2, 392795, Pitch_bend_c, 0, 8032
2, 392810, Pitch_bend_c, 0, 8224
2, 392825, Pitch_bend_c, 0, 8544
2, 392840, Pitch_bend_c, 0, 8896
2, 392840, Control_c, 0, 11, 22
2, 392855, Pitch_bend_c, 0, 8992
2, 392870, Pitch_bend_c, 0, 8800
2, 392885, Pitch_bend_c, 0, 8448
2, 392895, Pitch_bend_c, 0, 8128
2, 392910, Pitch_bend_c, 0, 7840
2, 392930, Pitch_bend_c, 0, 7520
2, 392940, Pitch_bend_c, 0, 8800
2, 392945, Note_on_c, 0, 72, 0
2, 393000, Control_c, 0, 11, 20
2, 393100, Pitch_bend_c, 0, 8192
2, 393105, Note_on_c, 0, 72, 106
2, 393105, Pitch_bend_c, 0, 8256
2, 393135, Pitch_bend_c, 0, 8288
2, 393160, Control_c, 0, 11, 18
2, 393180, Pitch_bend_c, 0, 8256
2, 393195, Pitch_bend_c, 0, 8192
2, 393205, Pitch_bend_c, 0, 8096
2, 393235, Pitch_bend_c, 0, 8224
2, 393250, Pitch_bend_c, 0, 8544
2, 393265, Pitch_bend_c, 0, 9024
2, 393280, Pitch_bend_c, 0, 9248
2, 393295, Pitch_bend_c, 0, 9152
2, 393305, Pitch_bend_c, 0, 8736
2, 393320, Pitch_bend_c, 0, 8288
2, 393320, Control_c, 0, 11, 16
2, 393335, Pitch_bend_c, 0, 7968
2, 393350, Pitch_bend_c, 0, 7712
2, 393365, Pitch_bend_c, 0, 7680
2, 393380, Pitch_bend_c, 0, 7904
2, 393395, Pitch_bend_c, 0, 8192
2, 393405, Pitch_bend_c, 0, 8544
2, 393425, Pitch_bend_c, 0, 8928
2, 393435, Pitch_bend_c, 0, 9056
2, 393450, Pitch_bend_c, 0, 8928
2, 393465, Pitch_bend_c, 0, 8736
2, 393470, Note_on_c, 0, 72, 0
2, 393480, Control_c, 0, 11, 14
2, 393680, Control_c, 0, 11, 12
2, 393825, Pitch_bend_c, 0, 8192
2, 393830, Note_on_c, 0, 69, 123
2, 393830, Pitch_bend_c, 0, 8352
2, 393840, Control_c, 0, 11, 10
2, 393875, Pitch_bend_c, 0, 8384
2, 393915, Pitch_bend_c, 0, 8352
2, 393930, Pitch_bend_c, 0, 8320
2, 393945, Pitch_bend_c, 0, 8256
2, 393960, Pitch_bend_c, 0, 8192
2, 394000, Control_c, 0, 11, 8
2, 394005, Pitch_bend_c, 0, 8160
2, 394020, Pitch_bend_c, 0, 8128
2, 394035, Pitch_bend_c, 0, 8192
2, 394050, Note_on_c, 0, 69, 0
2, 394050, Pitch_bend_c, 0, 8224
2, 394065, Pitch_bend_c, 0, 8192
2, 394080, Note_on_c, 0, 72, 102
2, 394090, Pitch_bend_c, 0, 8160
2, 394095, Pitch_bend_c, 0, 8192
2, 394125, Pitch_bend_c, 0, 8224
2, 394140, Pitch_bend_c, 0, 8288
2, 394160, Control_c, 0, 11, 6
2, 394170, Pitch_bend_c, 0, 8320
2, 394185, Pitch_bend_c, 0, 8192
2, 394200, Pitch_bend_c, 0, 8032
2, 394210, Pitch_bend_c, 0, 7968
2, 394220, Note_on_c, 0, 72, 0
2, 394220, Pitch_bend_c, 0, 8288
2, 394320, Control_c, 0, 11, 4
2, 394330, Pitch_bend_c, 0, 8192
2, 394340, Note_on_c, 0, 73, 127
2, 394340, Pitch_bend_c, 0, 4128
2, 394350, Pitch_bend_c, 0, 4064
2, 394360, Pitch_bend_c, 0, 4128
2, 394380, Pitch_bend_c, 0, 4160
2, 394420, Pitch_bend_c, 0, 4192
2, 394435, Pitch_bend_c, 0, 4384
2, 394455, Pitch_bend_c, 0, 4864
2, 394470, Pitch_bend_c, 0, 5376
2, 394480, Pitch_bend_c, 0, 5728
2, 394495, Pitch_bend_c, 0, 5600
2, 394510, Pitch_bend_c, 0, 5024
2, 394525, Pitch_bend_c, 0, 4416
2, 394540, Pitch_bend_c, 0, 3936
2, 394555, Pitch_bend_c, 0, 3808
2, 394565, Pitch_bend_c, 0, 3840
2, 394580, Pitch_bend_c, 0, 4192
2, 394595, Pitch_bend_c, 0, 4768
2, 394610, Pitch_bend_c, 0, 5376
2, 394625, Pitch_bend_c, 0, 5888
2, 394640, Pitch_bend_c, 0, 6048
2, 394660, Pitch_bend_c, 0, 5568
2, 394675, Pitch_bend_c, 0, 4864
2, 394685, Pitch_bend_c, 0, 4192
2, 394700, Pitch_bend_c, 0, 3712
2, 394715, Pitch_bend_c, 0, 3552
2, 394730, Pitch_bend_c, 0, 3648
2, 394745, Pitch_bend_c, 0, 4032
2, 394760, Pitch_bend_c, 0, 4544
2, 394775, Pitch_bend_c, 0, 5216
2, 394785, Pitch_bend_c, 0, 5792
2, 394800, Pitch_bend_c, 0, 6048
2, 394815, Pitch_bend_c, 0, 5984
2, 394830, Pitch_bend_c, 0, 5568
2, 394845, Pitch_bend_c, 0, 4960
2, 394860, Pitch_bend_c, 0, 4384
2, 394875, Pitch_bend_c, 0, 3904
2, 394890, Pitch_bend_c, 0, 3712
2, 394905, Pitch_bend_c, 0, 3648
2, 394920, Pitch_bend_c, 0, 3712
2, 394935, Pitch_bend_c, 0, 3904
2, 394940, Note_on_c, 0, 73, 0
2, 395030, Pitch_bend_c, 0, 8192
2, 395045, Note_on_c, 0, 72, 127
2, 395050, Pitch_bend_c, 0, 8928
2, 395055, Pitch_bend_c, 0, 9024
2, 395075, Pitch_bend_c, 0, 8992
2, 395090, Pitch_bend_c, 0, 8864
2, 395105, Pitch_bend_c, 0, 8672
2, 395120, Pitch_bend_c, 0, 8448
2, 395135, Pitch_bend_c, 0, 8224
2, 395150, Pitch_bend_c, 0, 8160
2, 395165, Pitch_bend_c, 0, 8128
2, 395180, Pitch_bend_c, 0, 8192
2, 395190, Pitch_bend_c, 0, 8320
2, 395205, Pitch_bend_c, 0, 8832
2, 395220, Pitch_bend_c, 0, 9408
2, 395235, Pitch_bend_c, 0, 9952
2, 395250, Pitch_bend_c, 0, 10240
2, 395265, Pitch_bend_c, 0, 10016
2, 395280, Pitch_bend_c, 0, 9408
2, 395295, Pitch_bend_c, 0, 8704
2, 395305, Pitch_bend_c, 0, 8192
2, 395325, Pitch_bend_c, 0, 7968
2, 395335, Pitch_bend_c, 0, 8000
2, 395350, Pitch_bend_c, 0, 8128
2, 395370, Pitch_bend_c, 0, 8192
2, 395375, Note_on_c, 0, 72, 0
2, 395375, End_track
3, 0, Start_track
3, 0, MIDI_port, 0
3, 0, Sequencer_specific, 7, 0, 0, 0, 106, 0, 4, 2
3, 0, Title_t, "tk2"
3, 0, Program_c, 1, 35
3, 488, Control_c, 1, 7, 105
3, 488, Control_c, 1, 10, 64
3, 520, Control_c, 1, 10, 64
3, 520, Control_c, 1, 11, 127
3, 525, Control_c, 1, 91, 50
3, 525, Control_c, 1, 93, 43
3, 3845, Note_on_c, 1, 36, 101
3, 3850, Control_c, 1, 1, 0
3, 3850, Pitch_bend_c, 1, 8192
3, 4080, Note_on_c, 1, 36, 0
3, 4085, Note_on_c, 1, 34, 89
3, 4300, Note_on_c, 1, 34, 0
3, 4315, Note_on_c, 1, 36, 97
3, 4590, Note_on_c, 1, 36, 0
3, 4795, Note_on_c, 1, 36, 105
3, 5025, Note_on_c, 1, 36, 0
3, 5030, Note_on_c, 1, 34, 81
3, 5270, Note_on_c, 1, 34, 0
3, 5275, Note_on_c, 1, 36, 93
3, 5475, Note_on_c, 1, 36, 0
3, 5515, Note_on_c, 1, 36, 107
3, 5815, Note_on_c, 1, 36, 0
3, 5995, Note_on_c, 1, 34, 101
3, 6230, Note_on_c, 1, 34, 0
3, 6235, Note_on_c, 1, 36, 97
3, 6515, Note_on_c, 1, 36, 0
3, 6715, Note_on_c, 1, 36, 101
3, 6950, Note_on_c, 1, 36, 0
3, 6955, Note_on_c, 1, 34, 92
3, 7190, Note_on_c, 1, 34, 0
3, 7195, Note_on_c, 1, 36, 97
3, 7440, Note_on_c, 1, 36, 0
3, 7675, Note_on_c, 1, 36, 101
3, 7910, Note_on_c, 1, 36, 0
3, 7915, Note_on_c, 1, 34, 77
3, 8150, Note_on_c, 1, 34, 0
3, 8155, Note_on_c, 1, 36, 98
3, 8425, Note_on_c, 1, 36, 0
3, 8635, Note_on_c, 1, 36, 102
3, 8870, Note_on_c, 1, 36, 0
3, 8875, Note_on_c, 1, 34, 87
3, 9110, Note_on_c, 1, 34, 0
3, 9115, Note_on_c, 1, 36, 94
3, 9275, Note_on_c, 1, 36, 0
3, 9355, Note_on_c, 1, 36, 96
3, 9635, Note_on_c, 1, 36, 0
3, 9835, Note_on_c, 1, 34, 99
3, 10070, Note_on_c, 1, 34, 0
3, 10075, Note_on_c, 1, 36, 100
3, 10355, Note_on_c, 1, 36, 0
3, 10555, Note_on_c, 1, 36, 104
3, 10795, Note_on_c, 1, 36, 0
3, 10800, Note_on_c, 1, 34, 95
3, 11040, Note_on_c, 1, 34, 0
3, 11045, Note_on_c, 1, 36, 100
3, 11270, Note_on_c, 1, 36, 0
3, 11515, Note_on_c, 1, 41, 96
3, 11750, Note_on_c, 1, 41, 0
3, 11755, Note_on_c, 1, 39, 82
3, 11980, Note_on_c, 1, 39, 0
3, 11995, Note_on_c, 1, 41, 96
3, 12260, Note_on_c, 1, 41, 0
3, 12475, Note_on_c, 1, 41, 98
3, 12705, Note_on_c, 1, 41, 0
3, 12710, Note_on_c, 1, 39, 75
3, 12945, Note_on_c, 1, 39, 0
3, 12950, Note_on_c, 1, 41, 83
3, 13100, Note_on_c, 1, 41, 0
3, 13190, Note_on_c, 1, 41, 107
3, 13510, Note_on_c, 1, 41, 0
3, 13670, Note_on_c, 1, 39, 89
3, 13905, Note_on_c, 1, 39, 0
3, 13910, Note_on_c, 1, 41, 96
3, 14215, Note_on_c, 1, 41, 0
3, 14395, Note_on_c, 1, 41, 110
3, 14630, Note_on_c, 1, 41, 0
3, 14635, Note_on_c, 1, 39, 84
3, 14860, Note_on_c, 1, 39, 0
3, 14875, Note_on_c, 1, 41, 102
3, 15125, Note_on_c, 1, 41, 0
3, 15355, Note_on_c, 1, 36, 105
3, 15590, Note_on_c, 1, 36, 0
3, 15595, Note_on_c, 1, 34, 82
3, 15830, Note_on_c, 1, 34, 0
3, 15835, Note_on_c, 1, 36, 97
3, 16085, Note_on_c, 1, 36, 0
3, 16315, Note_on_c, 1, 36, 101
3, 16545, Note_on_c, 1, 36, 0
3, 16550, Note_on_c, 1, 34, 74
3, 16790, Note_on_c, 1, 34, 0
3, 16795, Note_on_c, 1, 36, 91
3, 16940, Note_on_c, 1, 36, 0
3, 17035, Note_on_c, 1, 36, 96
3, 17330, Note_on_c, 1, 36, 0
3, 17510, Note_on_c, 1, 34, 105
3, 17750, Note_on_c, 1, 34, 0
3, 17755, Note_on_c, 1, 36, 98
3, 18060, Note_on_c, 1, 36, 0
3, 18235, Note_on_c, 1, 36, 100
3, 18470, Note_on_c, 1, 36, 0
3, 18475, Note_on_c, 1, 34, 87
3, 18710, Note_on_c, 1, 34, 0
3, 18715, Note_on_c, 1, 36, 98
3, 18915, Note_on_c, 1, 36, 0
3, 19195, Note_on_c, 1, 43, 102
3, 19430, Note_on_c, 1, 43, 0
3, 19435, Note_on_c, 1, 41, 87
3, 19670, Note_on_c, 1, 41, 0
3, 19675, Note_on_c, 1, 43, 101
3, 19920, Note_on_c, 1, 43, 0
3, 20155, Note_on_c, 1, 43, 102
3, 20390, Note_on_c, 1, 43, 0
3, 20395, Note_on_c, 1, 41, 76
3, 20630, Note_on_c, 1, 41, 0
3, 20635, Note_on_c, 1, 43, 96
3, 20850, Note_on_c, 1, 43, 0
3, 20875, Note_on_c, 1, 41, 98
3, 21125, Note_on_c, 1, 41, 0
3, 21355, Note_on_c, 1, 39, 95
3, 21585, Note_on_c, 1, 39, 0
3, 21590, Note_on_c, 1, 41, 94
3, 21840, Note_on_c, 1, 41, 0
3, 22070, Note_on_c, 1, 41, 102
3, 22310, Note_on_c, 1, 41, 0
3, 22315, Note_on_c, 1, 33, 101
3, 22540, Note_on_c, 1, 33, 0
3, 22550, Note_on_c, 1, 34, 87
3, 22955, Note_on_c, 1, 34, 0
3, 23035, Note_on_c, 1, 36, 100
3, 23265, Note_on_c, 1, 36, 0
3, 23270, Note_on_c, 1, 34, 78
3, 23510, Note_on_c, 1, 34, 0
3, 23515, Note_on_c, 1, 36, 98
3, 23765, Note_on_c, 1, 36, 0
3, 23990, Note_on_c, 1, 36, 100
3, 24225, Note_on_c, 1, 36, 0
3, 24230, Note_on_c, 1, 34, 76
3, 24465, Note_on_c, 1, 34, 0
3, 24470, Note_on_c, 1, 36, 90
3, 24620, Note_on_c, 1, 36, 0
3, 24715, Note_on_c, 1, 36, 98
3, 24970, Note_on_c, 1, 36, 0
3, 25195, Note_on_c, 1, 34, 105
3, 25420, Note_on_c, 1, 34, 0
3, 25435, Note_on_c, 1, 36, 101
3, 25700, Note_on_c, 1, 36, 0
3, 25915, Note_on_c, 1, 28, 113
3, 26150, Note_on_c, 1, 28, 0
3, 26155, Note_on_c, 1, 29, 78
3, 26390, Note_on_c, 1, 29, 0
3, 26395, Note_on_c, 1, 31, 104
3, 26630, Note_on_c, 1, 31, 0
3, 26635, Note_on_c, 1, 34, 103
3, 26785, Note_on_c, 1, 34, 0
3, 26875, Note_on_c, 1, 36, 82
3, 27110, Note_on_c, 1, 36, 0
3, 27115, Note_on_c, 1, 34, 87
3, 27335, Note_on_c, 1, 34, 0
3, 27355, Note_on_c, 1, 36, 98
3, 27585, Note_on_c, 1, 36, 0
3, 27835, Note_on_c, 1, 36, 100
3, 28070, Note_on_c, 1, 36, 0
3, 28075, Note_on_c, 1, 34, 75
3, 28285, Note_on_c, 1, 34, 0
3, 28315, Note_on_c, 1, 36, 97
3, 28455, Note_on_c, 1, 36, 0
3, 28555, Note_on_c, 1, 36, 98
3, 28845, Note_on_c, 1, 36, 0
3, 29035, Note_on_c, 1, 34, 107
3, 29270, Note_on_c, 1, 34, 0
3, 29275, Note_on_c, 1, 36, 101
3, 29545, Note_on_c, 1, 36, 0
3, 29755, Note_on_c, 1, 36, 98
3, 29990, Note_on_c, 1, 36, 0
3, 29995, Note_on_c, 1, 34, 95
3, 30230, Note_on_c, 1, 34, 0
3, 30235, Note_on_c, 1, 36, 100
3, 30480, Note_on_c, 1, 36, 0
3, 30715, Note_on_c, 1, 36, 95
3, 30945, Note_on_c, 1, 36, 0
3, 30955, Note_on_c, 1, 34, 82
3, 31175, Note_on_c, 1, 34, 0
3, 31195, Note_on_c, 1, 36, 97
3, 31435, Note_on_c, 1, 36, 0
3, 31675, Note_on_c, 1, 36, 87
3, 31905, Note_on_c, 1, 36, 0
3, 31910, Note_on_c, 1, 34, 71
3, 32135, Note_on_c, 1, 34, 0
3, 32150, Note_on_c, 1, 36, 96
3, 32315, Note_on_c, 1, 36, 0
3, 32395, Note_on_c, 1, 36, 90
3, 32600, Note_on_c, 1, 36, 0
3, 32875, Note_on_c, 1, 34, 103
3, 33110, Note_on_c, 1, 34, 0
3, 33115, Note_on_c, 1, 36, 90
3, 33420, Note_on_c, 1, 36, 0
3, 33595, Note_on_c, 1, 36, 94
3, 33830, Note_on_c, 1, 36, 0
3, 33835, Note_on_c, 1, 34, 91
3, 34065, Note_on_c, 1, 34, 0
3, 34075, Note_on_c, 1, 36, 101
3, 34345, Note_on_c, 1, 36, 0
3, 34555, Note_on_c, 1, 41, 98
3, 34790, Note_on_c, 1, 41, 0
3, 34795, Note_on_c, 1, 39, 72
3, 35030, Note_on_c, 1, 39, 0
3, 35035, Note_on_c, 1, 41, 95
3, 35290, Note_on_c, 1, 41, 0
3, 35515, Note_on_c, 1, 41, 97
3, 35750, Note_on_c, 1, 41, 0
3, 35755, Note_on_c, 1, 39, 70
3, 35985, Note_on_c, 1, 39, 0
3, 35990, Note_on_c, 1, 41, 86
3, 36145, Note_on_c, 1, 41, 0
3, 36235, Note_on_c, 1, 41, 94
3, 36520, Note_on_c, 1, 41, 0
3, 36715, Note_on_c, 1, 39, 91
3, 36930, Note_on_c, 1, 39, 0
3, 36955, Note_on_c, 1, 41, 98
3, 37250, Note_on_c, 1, 41, 0
3, 37435, Note_on_c, 1, 41, 108
3, 37670, Note_on_c, 1, 41, 0
3, 37675, Note_on_c, 1, 39, 91
3, 37890, Note_on_c, 1, 39, 0
3, 37915, Note_on_c, 1, 41, 104
3, 38175, Note_on_c, 1, 41, 0
3, 38395, Note_on_c, 1, 36, 94
3, 38625, Note_on_c, 1, 36, 0
3, 38630, Note_on_c, 1, 34, 77
3, 38865, Note_on_c, 1, 34, 0
3, 38870, Note_on_c, 1, 36, 97
3, 39145, Note_on_c, 1, 36, 0
3, 39355, Note_on_c, 1, 36, 97
3, 39590, Note_on_c, 1, 36, 0
3, 39595, Note_on_c, 1, 34, 82
3, 39825, Note_on_c, 1, 34, 0
3, 39830, Note_on_c, 1, 36, 93
3, 39995, Note_on_c, 1, 36, 0
3, 40075, Note_on_c, 1, 36, 97
3, 40315, Note_on_c, 1, 36, 0
3, 40555, Note_on_c, 1, 34, 113
3, 40785, Note_on_c, 1, 34, 0
3, 40795, Note_on_c, 1, 36, 100
3, 41015, Note_on_c, 1, 36, 0
3, 41030, Note_on_c, 1, 28, 98
3, 41265, Note_on_c, 1, 28, 0
3, 41270, Note_on_c, 1, 29, 91
3, 41505, Note_on_c, 1, 29, 0
3, 41510, Note_on_c, 1, 31, 107
3, 41750, Note_on_c, 1, 31, 0
3, 41755, Note_on_c, 1, 34, 99
3, 41975, Note_on_c, 1, 34, 0
3, 41990, Note_on_c, 1, 29, 97
3, 42225, Note_on_c, 1, 29, 0
3, 42230, Note_on_c, 1, 31, 100
3, 42470, Note_on_c, 1, 31, 0
3, 42475, Note_on_c, 1, 29, 89
3, 42710, Note_on_c, 1, 29, 0
3, 42715, Note_on_c, 1, 31, 108
3, 42980, Note_on_c, 1, 31, 0
3, 43195, Note_on_c, 1, 31, 113
3, 43420, Note_on_c, 1, 31, 0
3, 43435, Note_on_c, 1, 29, 80
3, 43665, Note_on_c, 1, 29, 0
3, 43670, Note_on_c, 1, 31, 105
3, 43910, Note_on_c, 1, 31, 0
3, 43915, Note_on_c, 1, 29, 94
3, 44170, Note_on_c, 1, 29, 0
3, 44390, Note_on_c, 1, 27, 101
3, 44630, Note_on_c, 1, 27, 0
3, 44635, Note_on_c, 1, 29, 96
3, 44910, Note_on_c, 1, 29, 0
3, 45125, Note_on_c, 1, 29, 110
3, 45350, Note_on_c, 1, 29, 0
3, 45355, Note_on_c, 1, 27, 97
3, 45590, Note_on_c, 1, 27, 0
3, 45595, Note_on_c, 1, 31, 101
3, 45830, Note_on_c, 1, 31, 0
3, 45835, Note_on_c, 1, 34, 97
3, 46065, Note_on_c, 1, 34, 0
3, 46075, Note_on_c, 1, 36, 96
3, 46310, Note_on_c, 1, 36, 0
3, 46315, Note_on_c, 1, 34, 97
3, 46540, Note_on_c, 1, 34, 0
3, 46555, Note_on_c, 1, 36, 100
3, 46820, Note_on_c, 1, 36, 0
3, 47035, Note_on_c, 1, 36, 101
3, 47270, Note_on_c, 1, 36, 0
3, 47275, Note_on_c, 1, 34, 84
3, 47510, Note_on_c, 1, 34, 0
3, 47515, Note_on_c, 1, 36, 101
3, 47660, Note_on_c, 1, 36, 0
3, 47755, Note_on_c, 1, 36, 100
3, 47995, Note_on_c, 1, 36, 0
3, 48235, Note_on_c, 1, 34, 105
3, 48470, Note_on_c, 1, 34, 0
3, 48475, Note_on_c, 1, 36, 90
3, 48690, Note_on_c, 1, 36, 0
3, 48715, Note_on_c, 1, 34, 97
3, 48945, Note_on_c, 1, 34, 0
3, 48950, Note_on_c, 1, 36, 98
3, 49185, Note_on_c, 1, 36, 0
3, 49190, Note_on_c, 1, 28, 104
3, 49425, Note_on_c, 1, 28, 0
3, 49430, Note_on_c, 1, 29, 95
3, 49670, Note_on_c, 1, 29, 0
3, 49675, Note_on_c, 1, 31, 107
3, 49910, Note_on_c, 1, 31, 0
3, 49915, Note_on_c, 1, 36, 100
3, 50150, Note_on_c, 1, 36, 0
3, 50155, Note_on_c, 1, 34, 88
3, 50385, Note_on_c, 1, 34, 0
3, 50395, Note_on_c, 1, 36, 98
3, 50660, Note_on_c, 1, 36, 0
3, 50875, Note_on_c, 1, 36, 102
3, 51110, Note_on_c, 1, 36, 0
3, 51115, Note_on_c, 1, 34, 80
3, 51350, Note_on_c, 1, 34, 0
3, 51355, Note_on_c, 1, 36, 89
3, 51570, Note_on_c, 1, 36, 0
3, 51605, Note_on_c, 1, 36, 100
3, 51840, Note_on_c, 1, 36, 0
3, 52075, Note_on_c, 1, 34, 97
3, 52310, Note_on_c, 1, 34, 0
3, 52315, Note_on_c, 1, 36, 101
3, 52635, Note_on_c, 1, 36, 0
3, 52795, Note_on_c, 1, 36, 102
3, 53030, Note_on_c, 1, 36, 0
