0, 0, Header, 1, 15, 120
1, 0, Start_track
1, 0, Title_t, "untitled"
1, 0, SMPTE_offset, 96, 0, 3, 0, 0
1, 0, Time_signature, 4, 2, 24, 8
1, 0, Key_signature, 0, "major"
2, 43733, Channel_aftertouch_c, 0, 4
2, 43739, Channel_aftertouch_c, 0, 3
2, 43751, Channel_aftertouch_c, 0, 1
2, 43768, Channel_aftertouch_c, 0, 0
2, 43768, End_track
3, 0, Start_track
3, 0, MIDI_port, 0
3, 0, Title_t, "guit"
3, 0, Control_c, 10, 0, 56
3, 0, Control_c, 10, 32, 0
3, 0, Program_c, 10, 26
3, 2273, Note_on_c, 10, 62, 109
3, 2278, Note_on_c, 10, 63, 120
3, 2280, Channel_aftertouch_c, 10, 21
3, 2286, Channel_aftertouch_c, 10, 22
3, 2294, Note_on_c, 10, 62, 0
3, 2298, Channel_aftertouch_c, 10, 17
3, 2304, Channel_aftertouch_c, 10, 12
3, 2309, Channel_aftertouch_c, 10, 9
3, 2316, Channel_aftertouch_c, 10, 7
3, 2322, Channel_aftertouch_c, 10, 5
3, 2327, Channel_aftertouch_c, 10, 4
3, 2333, Channel_aftertouch_c, 10, 3
3, 2339, Channel_aftertouch_c, 10, 2
3, 2343, Note_on_c, 10, 63, 0
3, 2352, Channel_aftertouch_c, 10, 14
3, 2357, Channel_aftertouch_c, 10, 42
3, 2360, Note_on_c, 10, 51, 101
3, 2360, Note_on_c, 10, 60, 117
3, 2363, Channel_aftertouch_c, 10, 43
3, 2369, Channel_aftertouch_c, 10, 32
3, 2375, Channel_aftertouch_c, 10, 24
3, 2379, Note_on_c, 10, 60, 0
3, 2381, Channel_aftertouch_c, 10, 18
3, 2387, Channel_aftertouch_c, 10, 13
3, 2393, Channel_aftertouch_c, 10, 10
3, 2399, Channel_aftertouch_c, 10, 7
3, 2405, Channel_aftertouch_c, 10, 5
3, 2409, Note_on_c, 10, 51, 0
3, 2411, Channel_aftertouch_c, 10, 4
3, 2416, Channel_aftertouch_c, 10, 3
3, 2428, Channel_aftertouch_c, 10, 1
3, 2445, Channel_aftertouch_c, 10, 0
3, 3497, Note_on_c, 10, 76, 95
3, 3497, Note_on_c, 10, 70, 73
3, 3502, Channel_aftertouch_c, 10, 19
3, 3507, Channel_aftertouch_c, 10, 28
3, 3513, Channel_aftertouch_c, 10, 21
3, 3520, Channel_aftertouch_c, 10, 16
3, 3522, Note_on_c, 10, 64, 40
3, 3526, Channel_aftertouch_c, 10, 12
3, 3531, Channel_aftertouch_c, 10, 9
3, 3537, Channel_aftertouch_c, 10, 6
3, 3542, Channel_aftertouch_c, 10, 5
3, 3548, Channel_aftertouch_c, 10, 3
3, 3554, Channel_aftertouch_c, 10, 2
3, 3558, Note_on_c, 10, 64, 0
3, 3558, Note_on_c, 10, 70, 0
3, 3560, Note_on_c, 10, 76, 0
3, 3567, Channel_aftertouch_c, 10, 1
3, 3575, Note_on_c, 10, 79, 101
3, 3576, Note_on_c, 10, 70, 101
3, 3579, Channel_aftertouch_c, 10, 26
3, 3585, Channel_aftertouch_c, 10, 51
3, 3591, Channel_aftertouch_c, 10, 40
3, 3596, Channel_aftertouch_c, 10, 30
3, 3602, Note_on_c, 10, 70, 0
3, 3603, Channel_aftertouch_c, 10, 22
3, 3607, Note_on_c, 10, 79, 0
3, 3609, Channel_aftertouch_c, 10, 16
3, 3615, Channel_aftertouch_c, 10, 12
3, 3621, Channel_aftertouch_c, 10, 9
3, 3626, Channel_aftertouch_c, 10, 7
3, 3632, Channel_aftertouch_c, 10, 5
3, 3638, Channel_aftertouch_c, 10, 4
3, 3644, Channel_aftertouch_c, 10, 3
3, 3650, Channel_aftertouch_c, 10, 2
3, 3661, Channel_aftertouch_c, 10, 1
3, 3684, Channel_aftertouch_c, 10, 0
3, 3840, Note_on_c, 10, 52, 84
3, 3840, Note_on_c, 10, 58, 98
3, 3840, Note_on_c, 10, 62, 101
3, 3840, Note_on_c, 10, 67, 92
3, 3863, Channel_aftertouch_c, 10, 7
3, 3869, Channel_aftertouch_c, 10, 5
3, 3874, Channel_aftertouch_c, 10, 4
3, 3880, Channel_aftertouch_c, 10, 3
3, 3886, Channel_aftertouch_c, 10, 2
3, 3897, Channel_aftertouch_c, 10, 1
3, 3904, Note_on_c, 10, 62, 0
3, 3904, Note_on_c, 10, 52, 0
3, 3905, Note_on_c, 10, 58, 0
3, 3907, Note_on_c, 10, 67, 0
3, 3920, Note_on_c, 10, 67, 82
3, 3920, Note_on_c, 10, 62, 68
3, 3920, Note_on_c, 10, 58, 98
3, 3922, Channel_aftertouch_c, 10, 0
3, 3935, Note_on_c, 10, 62, 0
3, 3937, Note_on_c, 10, 58, 0
3, 3946, Note_on_c, 10, 67, 0
3, 4780, Note_on_c, 10, 62, 84
3, 4800, Note_on_c, 10, 63, 104
3, 4800, Note_on_c, 10, 63, 104
3, 4800, Note_on_c, 10, 64, 88
3, 4800, Note_on_c, 10, 59, 82
3, 4809, Note_on_c, 10, 62, 0
3, 4811, Note_on_c, 10, 63, 0
3, 4811, Note_on_c, 10, 63, 0
3, 4822, Note_on_c, 10, 53, 78
3, 4823, Channel_aftertouch_c, 10, 2
3, 4835, Channel_aftertouch_c, 10, 1
3, 4858, Note_on_c, 10, 64, 0
3, 4859, Channel_aftertouch_c, 10, 0
3, 4865, Note_on_c, 10, 59, 0
3, 4880, Note_on_c, 10, 59, 92
3, 4880, Note_on_c, 10, 67, 113
3, 4887, Note_on_c, 10, 53, 0
3, 4902, Channel_aftertouch_c, 10, 31
3, 4905, Note_on_c, 10, 59, 0
3, 4905, Note_on_c, 10, 53, 80
3, 4907, Channel_aftertouch_c, 10, 29
3, 4910, Note_on_c, 10, 67, 0
3, 4913, Channel_aftertouch_c, 10, 22
3, 4919, Channel_aftertouch_c, 10, 17
3, 4925, Channel_aftertouch_c, 10, 12
3, 4927, Note_on_c, 10, 53, 0
3, 4932, Channel_aftertouch_c, 10, 9
3, 4938, Channel_aftertouch_c, 10, 7
3, 4943, Channel_aftertouch_c, 10, 5
3, 4950, Channel_aftertouch_c, 10, 4
3, 4955, Channel_aftertouch_c, 10, 3
3, 4960, Channel_aftertouch_c, 10, 2
3, 4973, Channel_aftertouch_c, 10, 1
3, 4996, Channel_aftertouch_c, 10, 0
3, 5400, Note_on_c, 10, 62, 78
3, 5489, Note_on_c, 10, 62, 0
3, 5492, Note_on_c, 10, 60, 76
3, 5513, Note_on_c, 10, 60, 0
3, 5526, Note_on_c, 10, 62, 86
3, 5532, Note_on_c, 10, 51, 77
3, 5533, Note_on_c, 10, 57, 70
3, 5598, Note_on_c, 10, 51, 0
3, 5603, Note_on_c, 10, 62, 0
3, 5609, Note_on_c, 10, 60, 70
3, 5610, Note_on_c, 10, 57, 0
3, 5630, Note_on_c, 10, 60, 0
3, 5643, Note_on_c, 10, 62, 90
3, 5647, Note_on_c, 10, 57, 73
3, 5647, Note_on_c, 10, 51, 63
3, 5713, Note_on_c, 10, 51, 0
3, 5720, Note_on_c, 10, 60, 80
3, 5725, Note_on_c, 10, 57, 0
3, 5725, Note_on_c, 10, 62, 0
3, 5740, Note_on_c, 10, 60, 0
3, 5767, Note_on_c, 10, 67, 104
3, 5769, Channel_aftertouch_c, 10, 31
3, 5775, Note_on_c, 10, 64, 80
3, 5776, Channel_aftertouch_c, 10, 23
3, 5780, Note_on_c, 10, 58, 62
3, 5782, Channel_aftertouch_c, 10, 17
3, 5788, Channel_aftertouch_c, 10, 13
3, 5793, Channel_aftertouch_c, 10, 10
3, 5800, Channel_aftertouch_c, 10, 7
3, 5805, Channel_aftertouch_c, 10, 5
3, 5811, Channel_aftertouch_c, 10, 4
3, 5817, Channel_aftertouch_c, 10, 3
3, 5823, Channel_aftertouch_c, 10, 2
3, 5835, Channel_aftertouch_c, 10, 1
3, 5838, Note_on_c, 10, 67, 0
3, 5839, Note_on_c, 10, 58, 0
3, 5841, Note_on_c, 10, 64, 0
3, 5845, Note_on_c, 10, 65, 86
3, 5859, Note_on_c, 10, 65, 0
3, 5859, Channel_aftertouch_c, 10, 0
3, 5882, Note_on_c, 10, 67, 104
3, 5892, Note_on_c, 10, 62, 71
3, 5892, Note_on_c, 10, 56, 62
3, 5962, Note_on_c, 10, 65, 78
3, 5966, Note_on_c, 10, 56, 0
3, 5966, Note_on_c, 10, 67, 0
3, 5968, Note_on_c, 10, 62, 0
3, 5976, Note_on_c, 10, 65, 0
3, 6005, Note_on_c, 10, 72, 113
3, 6007, Channel_aftertouch_c, 10, 19
3, 6010, Note_on_c, 10, 67, 98
3, 6014, Channel_aftertouch_c, 10, 21
3, 6015, Note_on_c, 10, 61, 60
3, 6020, Channel_aftertouch_c, 10, 16
3, 6026, Channel_aftertouch_c, 10, 12
3, 6031, Channel_aftertouch_c, 10, 9
3, 6037, Channel_aftertouch_c, 10, 6
3, 6043, Channel_aftertouch_c, 10, 5
3, 6049, Channel_aftertouch_c, 10, 3
3, 6055, Channel_aftertouch_c, 10, 2
3, 6066, Channel_aftertouch_c, 10, 1
3, 6073, Note_on_c, 10, 72, 0
3, 6079, Channel_aftertouch_c, 10, 0
3, 6081, Note_on_c, 10, 70, 111
3, 6097, Note_on_c, 10, 70, 0
3, 6099, Note_on_c, 10, 67, 0
3, 6100, Note_on_c, 10, 61, 0
3, 6460, Note_on_c, 10, 74, 86
3, 6477, Note_on_c, 10, 74, 0
3, 6480, Note_on_c, 10, 71, 82
3, 6480, Note_on_c, 10, 76, 84
3, 6502, Channel_aftertouch_c, 10, 1
3, 6531, Channel_aftertouch_c, 10, 0
3, 6535, Note_on_c, 10, 76, 0
3, 6546, Note_on_c, 10, 71, 0
3, 6560, Note_on_c, 10, 71, 40
3, 6564, Note_on_c, 10, 79, 90
3, 6567, Channel_aftertouch_c, 10, 9
3, 6573, Channel_aftertouch_c, 10, 7
3, 6577, Note_on_c, 10, 65, 60
3, 6579, Channel_aftertouch_c, 10, 5
3, 6584, Note_on_c, 10, 71, 0
3, 6585, Channel_aftertouch_c, 10, 4
3, 6590, Note_on_c, 10, 65, 0
3, 6590, Channel_aftertouch_c, 10, 3
3, 6596, Channel_aftertouch_c, 10, 2
3, 6600, Note_on_c, 10, 79, 0
3, 6609, Channel_aftertouch_c, 10, 1
3, 6632, Channel_aftertouch_c, 10, 0
3, 6680, Note_on_c, 10, 65, 90
3, 6680, Note_on_c, 10, 71, 68
3, 6680, Note_on_c, 10, 76, 95
3, 6691, Channel_aftertouch_c, 10, 4
3, 6697, Channel_aftertouch_c, 10, 3
3, 6706, Note_on_c, 10, 76, 0
3, 6709, Channel_aftertouch_c, 10, 1
3, 6715, Note_on_c, 10, 71, 0
3, 6718, Note_on_c, 10, 65, 0
3, 6727, Channel_aftertouch_c, 10, 0
3, 9327, Note_on_c, 10, 71, 76
3, 9327, Note_on_c, 10, 59, 71
3, 9328, Note_on_c, 10, 60, 88
3, 9330, Note_on_c, 10, 72, 101
3, 9343, Note_on_c, 10, 71, 0
3, 9346, Note_on_c, 10, 59, 0
3, 9371, Note_on_c, 10, 72, 0
3, 9380, Note_on_c, 10, 60, 0
3, 9443, Note_on_c, 10, 71, 80
3, 9445, Note_on_c, 10, 60, 90
3, 9455, Note_on_c, 10, 72, 92
3, 9466, Note_on_c, 10, 71, 0
3, 9496, Note_on_c, 10, 72, 0
3, 9501, Note_on_c, 10, 60, 0
3, 9555, Note_on_c, 10, 67, 67
3, 9556, Note_on_c, 10, 57, 78
3, 9594, Note_on_c, 10, 67, 0
3, 9596, Note_on_c, 10, 57, 0
3, 9605, Note_on_c, 10, 59, 74
3, 9608, Note_on_c, 10, 71, 82
3, 9615, Note_on_c, 10, 72, 98
3, 9618, Note_on_c, 10, 60, 67
3, 9619, Channel_aftertouch_c, 10, 3
3, 9624, Note_on_c, 10, 59, 0
3, 9626, Channel_aftertouch_c, 10, 2
3, 9627, Note_on_c, 10, 71, 0
3, 9638, Channel_aftertouch_c, 10, 1
3, 9648, Channel_aftertouch_c, 10, 0
3, 9685, Note_on_c, 10, 72, 0
3, 9702, Note_on_c, 10, 60, 0
3, 32360, Note_on_c, 10, 60, 57
3, 32360, Note_on_c, 10, 67, 101
3, 32377, Note_on_c, 10, 60, 0
3, 32400, Note_on_c, 10, 60, 80
3, 32400, Note_on_c, 10, 65, 98
3, 32404, Note_on_c, 10, 67, 0
3, 32421, Note_on_c, 10, 60, 0
3, 32426, Channel_aftertouch_c, 10, 3
3, 32431, Channel_aftertouch_c, 10, 2
3, 32443, Channel_aftertouch_c, 10, 1
3, 32455, Channel_aftertouch_c, 10, 0
3, 32463, Note_on_c, 10, 65, 0
3, 32520, Note_on_c, 10, 60, 74
3, 32520, Note_on_c, 10, 74, 90
3, 32520, Note_on_c, 10, 72, 101
3, 32543, Channel_aftertouch_c, 10, 6
3, 32549, Channel_aftertouch_c, 10, 5
3, 32552, Note_on_c, 10, 72, 0
3, 32555, Channel_aftertouch_c, 10, 3
3, 32556, Note_on_c, 10, 60, 0
3, 32560, Channel_aftertouch_c, 10, 2
3, 32573, Channel_aftertouch_c, 10, 1
3, 32585, Channel_aftertouch_c, 10, 0
3, 32599, Note_on_c, 10, 74, 0
3, 32640, Note_on_c, 10, 67, 86
3, 32640, Note_on_c, 10, 72, 95
3, 32661, Channel_aftertouch_c, 10, 9
3, 32667, Channel_aftertouch_c, 10, 7
3, 32673, Channel_aftertouch_c, 10, 5
3, 32678, Channel_aftertouch_c, 10, 4
3, 32684, Channel_aftertouch_c, 10, 3
3, 32690, Channel_aftertouch_c, 10, 2
3, 32694, Note_on_c, 10, 67, 0
3, 32698, Note_on_c, 10, 72, 0
3, 32702, Channel_aftertouch_c, 10, 1
3, 32725, Channel_aftertouch_c, 10, 0
3, 32725, End_track
4, 0, Start_track
4, 0, MIDI_port, 0
4, 0, Title_t, "zits"
4, 0, Control_c, 1, 0, 56
4, 0, Control_c, 1, 32, 0
4, 0, Program_c, 1, 18
4, 0, Control_c, 1, 7, 90
4, 0, Control_c, 1, 10, 44
4, 2480, Note_on_c, 1, 69, 91
4, 2480, Note_on_c, 1, 72, 80
4, 2490, Note_on_c, 1, 72, 0
4, 2490, Note_on_c, 1, 69, 0
4, 2600, Note_on_c, 1, 76, 60
4, 2600, Note_on_c, 1, 69, 68
4, 2600, Note_on_c, 1, 72, 60
4, 2610, Note_on_c, 1, 72, 0
4, 2610, Note_on_c, 1, 69, 0
4, 2610, Note_on_c, 1, 76, 0
4, 2720, Note_on_c, 1, 69, 91
4, 2720, Note_on_c, 1, 72, 88
4, 2720, Note_on_c, 1, 76, 60
4, 2730, Note_on_c, 1, 72, 0
4, 2730, Note_on_c, 1, 69, 0
4, 2740, Note_on_c, 1, 76, 0
4, 2840, Note_on_c, 1, 76, 60
4, 2840, Note_on_c, 1, 69, 80
4, 2840, Note_on_c, 1, 72, 67
4, 2850, Note_on_c, 1, 72, 0
4, 2850, Note_on_c, 1, 69, 0
4, 2850, Note_on_c, 1, 76, 0
4, 2960, Note_on_c, 1, 76, 60
4, 2960, Note_on_c, 1, 69, 79
4, 2960, Note_on_c, 1, 72, 80
4, 2970, Note_on_c, 1, 72, 0
4, 2970, Note_on_c, 1, 69, 0
4, 2970, Note_on_c, 1, 76, 0
4, 3080, Note_on_c, 1, 76, 60
4, 3080, Note_on_c, 1, 69, 83
4, 3080, Note_on_c, 1, 72, 85
4, 3090, Note_on_c, 1, 72, 0
4, 3090, Note_on_c, 1, 69, 0
4, 3090, Note_on_c, 1, 76, 0
4, 3200, Note_on_c, 1, 76, 76
4, 3200, Note_on_c, 1, 69, 83
4, 3200, Note_on_c, 1, 72, 81
4, 3210, Note_on_c, 1, 72, 0
4, 3210, Note_on_c, 1, 69, 0
4, 3220, Note_on_c, 1, 76, 0
4, 3320, Note_on_c, 1, 69, 90
4, 3320, Note_on_c, 1, 72, 102
4, 3320, Note_on_c, 1, 76, 88
4, 3330, Note_on_c, 1, 76, 0
4, 3330, Note_on_c, 1, 72, 0
4, 3330, Note_on_c, 1, 69, 0
4, 3440, Note_on_c, 1, 74, 87
4, 3440, Note_on_c, 1, 79, 75
4, 3450, Note_on_c, 1, 79, 0
4, 3450, Note_on_c, 1, 74, 0
4, 3560, Note_on_c, 1, 74, 87
4, 3560, Note_on_c, 1, 71, 70
4, 3560, Note_on_c, 1, 79, 60
4, 3570, Note_on_c, 1, 79, 0
4, 3570, Note_on_c, 1, 71, 0
4, 3570, Note_on_c, 1, 74, 0
4, 3680, Note_on_c, 1, 74, 80
4, 3680, Note_on_c, 1, 71, 60
4, 3690, Note_on_c, 1, 71, 0
4, 3690, Note_on_c, 1, 74, 0
4, 3800, Note_on_c, 1, 74, 94
4, 3800, Note_on_c, 1, 71, 72
4, 3800, Note_on_c, 1, 76, 87
4, 3800, Note_on_c, 1, 79, 83
4, 3810, Note_on_c, 1, 79, 0
4, 3810, Note_on_c, 1, 74, 0
4, 3810, Note_on_c, 1, 71, 0
4, 3810, Note_on_c, 1, 76, 0
4, 3920, Note_on_c, 1, 79, 106
4, 3930, Note_on_c, 1, 79, 0
4, 4040, Note_on_c, 1, 73, 107
4, 4040, Note_on_c, 1, 79, 98
4, 4050, Note_on_c, 1, 79, 0
4, 4050, Note_on_c, 1, 73, 0
4, 4160, Note_on_c, 1, 70, 75
4, 4160, Note_on_c, 1, 77, 108
4, 4170, Note_on_c, 1, 77, 0
4, 4170, Note_on_c, 1, 70, 0
4, 4280, Note_on_c, 1, 79, 87
4, 4280, Note_on_c, 1, 72, 104
4, 4280, Note_on_c, 1, 77, 75
4, 4290, Note_on_c, 1, 77, 0
4, 4290, Note_on_c, 1, 72, 0
4, 4290, Note_on_c, 1, 79, 0
4, 4400, Note_on_c, 1, 72, 91
4, 4400, Note_on_c, 1, 76, 104
4, 4400, Note_on_c, 1, 65, 69
4, 4400, Note_on_c, 1, 69, 79
4, 4410, Note_on_c, 1, 69, 0
4, 4410, Note_on_c, 1, 72, 0
4, 4410, Note_on_c, 1, 76, 0
4, 4410, Note_on_c, 1, 65, 0
4, 4520, Note_on_c, 1, 72, 83
4, 4520, Note_on_c, 1, 76, 90
4, 4530, Note_on_c, 1, 76, 0
4, 4530, Note_on_c, 1, 72, 0
4, 4640, Note_on_c, 1, 72, 81
4, 4640, Note_on_c, 1, 76, 77
4, 4640, Note_on_c, 1, 69, 77
4, 4650, Note_on_c, 1, 69, 0
4, 4650, Note_on_c, 1, 76, 0
4, 4650, Note_on_c, 1, 72, 0
4, 4760, Note_on_c, 1, 76, 94
4, 4760, Note_on_c, 1, 72, 81
4, 4760, Note_on_c, 1, 69, 96
4, 4770, Note_on_c, 1, 69, 0
4, 4770, Note_on_c, 1, 72, 0
4, 4770, Note_on_c, 1, 76, 0
4, 4880, Note_on_c, 1, 76, 108
4, 4880, Note_on_c, 1, 71, 77
4, 4880, Note_on_c, 1, 69, 74
4, 4890, Note_on_c, 1, 69, 0
4, 4890, Note_on_c, 1, 71, 0
4, 4890, Note_on_c, 1, 76, 0
4, 5000, Note_on_c, 1, 69, 104
4, 5000, Note_on_c, 1, 71, 100
4, 5000, Note_on_c, 1, 76, 110
4, 5010, Note_on_c, 1, 76, 0
4, 5010, Note_on_c, 1, 71, 0
4, 5010, Note_on_c, 1, 69, 0
4, 5120, Note_on_c, 1, 71, 79
4, 5120, Note_on_c, 1, 69, 63
4, 5130, Note_on_c, 1, 69, 0
4, 5130, Note_on_c, 1, 71, 0
4, 5240, Note_on_c, 1, 76, 75
4, 5250, Note_on_c, 1, 76, 0
4, 5360, Note_on_c, 1, 74, 106
4, 5360, Note_on_c, 1, 69, 110
4, 5360, Note_on_c, 1, 64, 100
4, 5370, Note_on_c, 1, 64, 0
4, 5370, Note_on_c, 1, 69, 0
4, 5370, Note_on_c, 1, 74, 0
4, 6142, Channel_aftertouch_c, 1, 0
4, 6320, Note_on_c, 1, 72, 94
4, 6320, Note_on_c, 1, 76, 90
4, 6330, Note_on_c, 1, 76, 0
4, 6330, Note_on_c, 1, 72, 0
4, 6480, Note_on_c, 1, 69, 93
4, 6480, Note_on_c, 1, 72, 88
4, 6480, Note_on_c, 1, 76, 98
4, 6500, Note_on_c, 1, 67, 90
4, 6510, Note_on_c, 1, 72, 0
4, 6510, Note_on_c, 1, 69, 0
4, 6520, Note_on_c, 1, 76, 0
4, 6530, Note_on_c, 1, 67, 0
4, 6560, Note_on_c, 1, 82, 81
4, 6560, Note_on_c, 1, 79, 87
4, 6570, Note_on_c, 1, 79, 0
4, 6570, Note_on_c, 1, 82, 0
4, 6680, Note_on_c, 1, 72, 100
4, 6680, Note_on_c, 1, 69, 94
4, 6680, Note_on_c, 1, 76, 96
4, 6690, Note_on_c, 1, 76, 0
4, 6690, Note_on_c, 1, 69, 0
4, 6690, Note_on_c, 1, 72, 0
4, 6800, Note_on_c, 1, 76, 68
4, 6800, Note_on_c, 1, 72, 80
4, 6810, Note_on_c, 1, 72, 0
4, 6810, Note_on_c, 1, 76, 0
4, 6920, Note_on_c, 1, 67, 75
4, 6920, Note_on_c, 1, 72, 60
4, 6920, Note_on_c, 1, 76, 68
4, 6930, Note_on_c, 1, 76, 0
4, 6930, Note_on_c, 1, 72, 0
4, 6930, Note_on_c, 1, 67, 0
4, 7040, Note_on_c, 1, 76, 81
4, 7040, Note_on_c, 1, 72, 68
4, 7050, Note_on_c, 1, 72, 0
4, 7050, Note_on_c, 1, 76, 0
4, 7160, Note_on_c, 1, 74, 72
4, 7160, Note_on_c, 1, 65, 69
4, 7170, Note_on_c, 1, 65, 0
4, 7170, Note_on_c, 1, 74, 0
4, 7280, Note_on_c, 1, 71, 70
4, 7280, Note_on_c, 1, 65, 75
4, 7280, Note_on_c, 1, 74, 70
4, 7290, Note_on_c, 1, 74, 0
4, 7290, Note_on_c, 1, 65, 0
4, 7290, Note_on_c, 1, 71, 0
4, 7400, Note_on_c, 1, 65, 88
4, 7400, Note_on_c, 1, 74, 80
4, 7400, Note_on_c, 1, 71, 61
4, 7410, Note_on_c, 1, 71, 0
4, 7410, Note_on_c, 1, 74, 0
4, 7410, Note_on_c, 1, 65, 0
4, 7520, Note_on_c, 1, 64, 74
4, 7520, Note_on_c, 1, 74, 76
4, 7530, Note_on_c, 1, 74, 0
4, 7530, Note_on_c, 1, 64, 0
4, 7640, Note_on_c, 1, 74, 91
4, 7640, Note_on_c, 1, 64, 77
4, 7640, Note_on_c, 1, 71, 61
4, 7650, Note_on_c, 1, 71, 0
4, 7650, Note_on_c, 1, 64, 0
4, 7650, Note_on_c, 1, 74, 0
4, 7760, Note_on_c, 1, 64, 63
4, 7760, Note_on_c, 1, 74, 85
4, 7760, Note_on_c, 1, 69, 94
4, 7760, Note_on_c, 1, 71, 64
4, 7770, Note_on_c, 1, 71, 0
4, 7770, Note_on_c, 1, 64, 0
4, 7770, Note_on_c, 1, 74, 0
4, 7770, Note_on_c, 1, 69, 0
4, 7880, Note_on_c, 1, 74, 88
4, 7880, Note_on_c, 1, 71, 67
4, 7880, Note_on_c, 1, 69, 93
4, 7880, Note_on_c, 1, 64, 75
4, 7890, Note_on_c, 1, 64, 0
4, 7890, Note_on_c, 1, 74, 0
4, 7890, Note_on_c, 1, 71, 0
4, 7890, Note_on_c, 1, 69, 0
4, 8000, Note_on_c, 1, 64, 63
4, 8000, Note_on_c, 1, 74, 87
4, 8000, Note_on_c, 1, 69, 96
4, 8000, Note_on_c, 1, 71, 61
4, 8010, Note_on_c, 1, 71, 0
4, 8010, Note_on_c, 1, 64, 0
4, 8010, Note_on_c, 1, 74, 0
4, 8010, Note_on_c, 1, 69, 0
4, 8120, Note_on_c, 1, 74, 94
4, 8120, Note_on_c, 1, 69, 93
4, 8120, Note_on_c, 1, 71, 76
4, 8130, Note_on_c, 1, 71, 0
4, 8130, Note_on_c, 1, 69, 0
4, 8130, Note_on_c, 1, 74, 0
4, 8240, Note_on_c, 1, 70, 102
4, 8240, Note_on_c, 1, 74, 87
4, 8240, Note_on_c, 1, 77, 100
4, 8240, Note_on_c, 1, 81, 90
4, 8250, Note_on_c, 1, 81, 0
4, 8250, Note_on_c, 1, 70, 0
4, 8250, Note_on_c, 1, 74, 0
4, 8250, Note_on_c, 1, 77, 0
4, 8360, Note_on_c, 1, 74, 77
4, 8360, Note_on_c, 1, 77, 87
4, 8360, Note_on_c, 1, 70, 75
4, 8360, Note_on_c, 1, 81, 81
4, 8370, Note_on_c, 1, 81, 0
4, 8370, Note_on_c, 1, 74, 0
4, 8370, Note_on_c, 1, 77, 0
4, 8370, Note_on_c, 1, 70, 0
4, 8480, Note_on_c, 1, 74, 76
4, 8480, Note_on_c, 1, 70, 77
4, 8480, Note_on_c, 1, 77, 87
4, 8490, Note_on_c, 1, 77, 0
4, 8490, Note_on_c, 1, 70, 0
4, 8490, Note_on_c, 1, 74, 0
4, 8600, Note_on_c, 1, 77, 90
4, 8600, Note_on_c, 1, 74, 64
4, 8600, Note_on_c, 1, 70, 89
4, 8600, Note_on_c, 1, 81, 79
4, 8610, Note_on_c, 1, 81, 0
4, 8610, Note_on_c, 1, 77, 0
4, 8610, Note_on_c, 1, 74, 0
4, 8610, Note_on_c, 1, 70, 0
4, 8720, Note_on_c, 1, 70, 87
4, 8720, Note_on_c, 1, 76, 85
4, 8720, Note_on_c, 1, 74, 60
4, 8720, Note_on_c, 1, 81, 85
4, 8730, Note_on_c, 1, 81, 0
4, 8730, Note_on_c, 1, 70, 0
4, 8730, Note_on_c, 1, 76, 0
4, 8730, Note_on_c, 1, 74, 0
4, 8840, Note_on_c, 1, 81, 108
4, 8840, Note_on_c, 1, 70, 89
4, 8840, Note_on_c, 1, 76, 81
4, 8840, Note_on_c, 1, 74, 62
4, 8850, Note_on_c, 1, 74, 0
4, 8850, Note_on_c, 1, 81, 0
4, 8850, Note_on_c, 1, 70, 0
4, 8850, Note_on_c, 1, 76, 0
4, 8960, Note_on_c, 1, 76, 96
4, 8960, Note_on_c, 1, 70, 91
4, 8960, Note_on_c, 1, 74, 83
4, 8960, Note_on_c, 1, 80, 83
4, 8970, Note_on_c, 1, 80, 0
4, 8970, Note_on_c, 1, 76, 0
4, 8970, Note_on_c, 1, 70, 0
4, 8970, Note_on_c, 1, 74, 0
4, 9080, Note_on_c, 1, 80, 107
4, 9080, Note_on_c, 1, 70, 95
4, 9080, Note_on_c, 1, 76, 83
4, 9090, Note_on_c, 1, 76, 0
4, 9090, Note_on_c, 1, 70, 0
4, 9090, Note_on_c, 1, 80, 0
4, 9200, Note_on_c, 1, 76, 88
4, 9200, Note_on_c, 1, 72, 70
4, 9200, Note_on_c, 1, 69, 100
4, 9200, Note_on_c, 1, 79, 76
4, 9210, Note_on_c, 1, 79, 0
4, 9210, Note_on_c, 1, 76, 0
4, 9210, Note_on_c, 1, 72, 0
4, 9210, Note_on_c, 1, 69, 0
4, 9320, Note_on_c, 1, 76, 98
4, 9320, Note_on_c, 1, 72, 79
4, 9320, Note_on_c, 1, 69, 93
4, 9320, Note_on_c, 1, 79, 80
4, 9330, Note_on_c, 1, 79, 0
4, 9330, Note_on_c, 1, 76, 0
4, 9330, Note_on_c, 1, 72, 0
4, 9330, Note_on_c, 1, 69, 0
4, 9440, Note_on_c, 1, 79, 61
4, 9440, Note_on_c, 1, 76, 75
4, 9440, Note_on_c, 1, 72, 69
4, 9450, Note_on_c, 1, 72, 0
4, 9450, Note_on_c, 1, 76, 0
4, 9450, Note_on_c, 1, 79, 0
4, 9560, Note_on_c, 1, 69, 104
4, 9560, Note_on_c, 1, 76, 80
4, 9560, Note_on_c, 1, 72, 63
4, 9570, Note_on_c, 1, 72, 0
4, 9570, Note_on_c, 1, 76, 0
4, 9570, Note_on_c, 1, 69, 0
4, 9680, Note_on_c, 1, 69, 102
4, 9680, Note_on_c, 1, 76, 77
